comment_id,comment_time,comment_text,user_id,latitude,longitude
348,1595957970," Канализация (сероводород).  Тухлая капуста.  Пахнет свиноводческой фермой, силосом. . ",311,54.6047248979883,39.7581228309148
349,1595958153, Канализация (сероводород).  Тухлая капуста. ,249,54.6053978801941,39.8336591171427
350,1595958156, Дым. ,178,54.5986608463796,39.8112924511332
351,1595958199, Канализация (сероводород).  Тухлая капуста. ,113,54.6031426543106,39.7963102722385
352,1595958231, Канализация (сероводород). ,312,54.6101564832557,39.753099594001
353,1595958440, Канализация (сероводород).  Тухлая капуста. ,129,54.6100326687716,39.7619128457226
354,1595958729, Канализация (сероводород). ,291,54.6015892437384,39.7969807917659
355,1595958849, Сладковатый запах (фенол). ,313,54.6010574905557,39.8336083032838
356,1595959198, Сера.  Тухлая капуста.  Гарь. ,99,54.602282460912,39.7887045617863
357,1595959605, Сладковатый запах (фенол).  Канализация (сероводород). ,157,54.6015975782149,39.7886379419856
358,1595959805, Канализация (сероводород).  Сера. ,265,54.6105103175744,39.7537142525687
359,1595960418, Гарь.  Сладковатый запах (фенол). ,314,54.6018758599852,39.7976298140761
360,1595960589, Тухлая капуста. ,191,54.5198705556452,40.0628934590828
361,1595960741, Тухлая капуста.  Канализация (сероводород). ,315,54.6165661348291,39.787201978433
362,1595960792, Канализация (сероводород). ,317,54.6071681433717,39.8134105745796
363,1595960917," Мазут, нефтепродукты.  Тухлая капуста.  Канализация (сероводород). ",319,54.5971275437935,39.8116581378398
364,1595960941, Канализация (сероводород). ,320,54.6076851141156,39.7663459072123
365,1595960999, Канализация (сероводород).  Тухлая капуста. ,318,54.6014989142362,39.7910168626795
366,1595961246, Тухлая капуста.  Канализация (сероводород).  Сладковатый запах (фенол). ,176,54.6350837486341,39.7470827905753
367,1595961338, Сера.  Тухлая капуста. ,321,54.6212515677746,39.7379152405116
368,1595961355," Запах силоса,навоза. Похоже на вчерашний. ",109,54.6023599839022,39.7950668203112
369,1595961357, Канализация (сероводород). ,304,54.5876569685033,39.8104747489099
370,1595961471," Вчера этот же запах был, закрыл окна. ",145,54.6016646375035,39.7970831214857
371,1595961622, Канализация (сероводород).  Гарь.  Сладковатый запах (фенол). ,323,54.6197806890348,39.7494322944187
372,1595961634, Тухлая капуста.  Канализация (сероводород). ,322,54.6022110836094,39.7905553872315
373,1595961719, Тухлая капуста.  Куриные фекалии. ,324,54.5193001752779,40.0642914483294
374,1595961733, Силос. ,325,54.6316699185252,39.7609283535102
375,1595961950, Канализация (сероводород).  Воняет навозом. ,167,54.6327946126051,39.7563961043411
376,1595962133," Канализация (сероводород).  Мазут, нефтепродукты. ",42,54.5987895636088,39.8120954607004
377,1595962201, Сера. ,300,54.6303932438013,39.7632885490338
378,1595962223, Канализация (сероводород). ,326,54.6025215977305,39.7905459985096
379,1595962268, Канализация (сероводород). ,156,54.6041274617198,39.8152672365768
380,1595962296," Воздух, от тебя гавной воняет. ",316,54.6034405714833,39.7934902018412
381,1595962373, Тухлая капуста.  Канализация (сероводород). ,281,54.6963140989185,40.0089473311223
382,1595962524, Канализация (сероводород).  Тухлая капуста.  И снова воняет фекалиями. ,308,54.6052163805825,39.8132432477041
383,1595962836," Сладковатый запах (фенол).  Гарь.  Мазут, нефтепродукты. ",327,54.6243007447239,39.7323878714841
384,1595963096, Тухлая капуста.  Канализация (сероводород).  Сера. ,330,54.602113563636,39.7886667416111
385,1595963367, Сладковатый запах (фенол). ,36,54.5981647994287,39.8351661235219
386,1595963648, Канализация (сероводород). ,332,54.5971968550866,39.8109702794767
387,1595963727, Канализация (сероводород).  Запах помоев/туалета. ,333,54.608656304533,39.8170924091703
388,1595963777, Канализация (сероводород). ,335,54.6047556900792,39.8334959383917
389,1595963803, Тухлая капуста.  Сладковатый запах (фенол). ,277,54.617476942076,39.8122285258523
390,1595963824, Тухлая капуста. ,55,54.6014905524225,39.7891540621358
391,1595963869, Газ.  Выхлопные газы.  Канализация (сероводород). ,334,54.6001328142294,39.8360888348987
392,1595963989," Тухлая капуста.  Мазут, нефтепродукты.  Выхлопные газы. ",337,54.5994059563057,39.8244711542658
393,1595964053, Запах навоза по всему пос.Шлаковый. ,82,54.6035339659709,39.7616446813403
394,1595964106, Канализация (сероводород). ,198,54.6055538554869,39.8054294505206
395,1595964115, Сладковатый запах (фенол).  Тухлая капуста. ,173,54.6057019344229,39.8377030227108
396,1595964127, Канализация (сероводород). ,338,54.6126942216699,39.8120161350616
397,1595964555," Тухлая капуста.  Гниль, санутиль. ",4,54.5923285909825,39.8377156737852
398,1595964668, Сладковатый запах (фенол). ,194,54.5978182199355,39.8356775156166
399,1595964686, Канализация (сероводород). ,47,54.6055943412787,39.8341583536572
400,1595964776, Тухлая капуста. ,230,54.5860181227692,39.9254560737304
401,1595964826, Канализация (сероводород).  Сера.  Тухлая капуста. ,178,54.5983223410933,39.8108902168333
402,1595964939, Похож на навоз или компост. ,340,54.5979868381509,39.8355537649915
403,1595965209, Канализация (сероводород).  Признавайтесь кто обосрался? :( . ,278,54.6130874982979,39.7900684049537
404,1595965242, Тухлая капуста.  Канализация (сероводород). ,341,54.6152290429622,39.7932163244064
405,1595965285, Канализация (сероводород).  Тухлая капуста. ,342,54.602457378415,39.8321345648035
406,1595965330, Канализация (сероводород). ,343,54.605291999992,39.8330422090692
407,1595965390, Канализация (сероводород).  Сладковатый запах (фенол).  Гарь. ,344,54.6217520355181,39.7311668008549
408,1595965401, Тухлая капуста.  Канализация (сероводород). ,177,54.6078915111081,39.8143721574116
409,1595965459, Канализация (сероводород).  Тухлая капуста. ,345,54.6125327219962,39.8189689918731
410,1595965530, Тухлая капуста.  Канализация (сероводород).  Сладковатый запах (фенол). ,176,54.6069459618202,39.8184475501668
411,1595965532," Канализация (сероводород).  Мазут, нефтепродукты.  химия. ",182,54.6237133801801,39.7631630282922
412,1595965609, Тухлая капуста.  Канализация (сероводород). ,346,54.6009453700965,39.828295734375
413,1595965736, Канализация (сероводород). ,347,54.6032827729367,39.8389681493433
